source,target,weight
Informatics Engineering,Data Science and Computational Intelligence,8.0
Informatics Engineering,Islamic Economics,2.0
Informatics Engineering,Mathematics Education,2.0
Informatics Engineering,Team Coaching Studies,4.0
Informatics Engineering,Computing and Informatics,8.0
Informatics Engineering,Electrical Engineering and Informatics,4.0
Informatics Engineering,Indonesian Literature,2.0
Informatics Engineering,Computer Engineering,2.0
Informatics Engineering,Management,2.0
Informatics Engineering,Marketing,2.0
Informatics Engineering,Economics,4.0
Informatics Engineering,Business Administration,4.0
Informatics Engineering,Geography Education,2.0
Informatics Engineering,Geophysics,2.0
Informatics Engineering,Economic Education,2.0
Informatics Engineering,Public Administration,2.0
Informatics Engineering,Accounting,2.0
Informatics Engineering,Computerized Accounting,2.0
Informatics Engineering,Informatics Management,2.0
Informatics Engineering,Logistics Business,2.0
Osteopathic Medicine,Medicine,34.0
Osteopathic Medicine,Medicine and Health Sciences,4.0
Osteopathic Medicine,Neurology,4.0
Osteopathic Medicine,Neurosurgery,4.0
Osteopathic Medicine,Dermatology,28.0
Osteopathic Medicine,Orthopaedic Surgery,10.0
Osteopathic Medicine,Ophthalmology,16.0
Osteopathic Medicine,Orthopedic Surgery,8.0
Osteopathic Medicine,Medicine–Clinical Informatics,2.0
Osteopathic Medicine,Anesthesiology and Critical Care,2.0
Osteopathic Medicine,Internal Medicine,2.0
Osteopathic Medicine,Computer Science,2.0
Osteopathic Medicine,Medical,4.0
Osteopathic Medicine,Psychology,2.0
Osteopathic Medicine,Clinical,4.0
Osteopathic Medicine,Pharmacy Practice,2.0
Osteopathic Medicine,Pharmacy,4.0
Osteopathic Medicine,Pathology,16.0
Technology and Informatics,Psychology,2.0
Systems Design Engineering,Information Sciences,2.0
Systems Design Engineering,Information,4.0
Systems Design Engineering,Computer Science,2.0
Systems Design Engineering,Industrial Design,2.0
Systems Design Engineering,Information & Communication Studies,2.0
Aviation,Information Fusion,4.0
Aviation,Cognitive Science,8.0
Aviation,Technology and Professional Services Management,8.0
Real Estate Development Research,Computer and Computing Science,8.0
Soil and Water Resources and Environmental Science,Genetics,6.0
Soil and Water Resources and Environmental Science,Environmental Science,6.0
Soil and Water Resources and Environmental Science,Surface-Earth System Science,6.0
International Chinese Language Education,Information and Communication Engineering,8.0
International Chinese Language Education,Software,10.0
International Chinese Language Education,Chinese Language and Culture,8.0
Health Sciences and Technology,Biostatistics,8.0
Health Sciences and Technology,Biomedical Informatics,4.0
Health Sciences and Technology,Health Care Policy,2.0
Health Sciences and Technology,Anesthesia,4.0
Health Sciences and Technology,Anesthesiology & Perioperative Medicine,4.0
Health Sciences and Technology,Epidemiology,2.0
Health Sciences and Technology,Nuclear Medicine,2.0
Health Sciences and Technology,Medicine,2.0
Health Sciences and Technology,Radiology,2.0
Resource & Environment and Safety Engineering,Geotechnical Engineering,2.0
Basic Veterinary Sciences,Medical Sciences Education,2.0
Basic Veterinary Sciences,Restorative Dentistry,2.0
Basic Veterinary Sciences,Paraclinical Sciences,2.0
Mechanical and Aerospace Engineering,Radiology,16.0
Mechanical and Aerospace Engineering,Orthopedics and Sports Medicine,8.0
Mechanical and Aerospace Engineering,Medical Imaging,4.0
Mechanical and Aerospace Engineering,Biomedical Engineering,4.0
Mechanical and Aerospace Engineering,Informatics,8.0
Mechanical and Aerospace Engineering,Computer,4.0
Mechanical and Aerospace Engineering,Management Engineering,2.0
Mechanical and Aerospace Engineering,Engineering,24.0
Mechanical and Aerospace Engineering,Production Engineering,32.0
Healthcare Sciences,Computer Science & Informatics,2.0
Healthcare Sciences,HPB and Liver Transplantation,8.0
Healthcare Sciences,Obstetrics & Gynaecology,8.0
Healthcare Sciences,Anaesthesia and Intensive Care,8.0
Biomedical and Molecular Sciences,Computing,2.0
Biomedical and Molecular Sciences,Radiology,8.0
Health Information Management,Intelligent Systems,28.0
Health Information Management,Biomedical Informatics,48.0
Health Information Management,Nursing,16.0
Health Information Management,Health Informatics,8.0
Health Information Management,Clinical and Translational Science,8.0
Health Information Management,Critical Care Medicine,2.0
Health Information Management,Pulmonary Medicine,2.0
Health Information Management,Physical Therapy,6.0
Health Information Management,Population Health Sciences,4.0
Health Information Management,Pharmaceutical Sciences,8.0
Health Information Management,Catalysis and Surface Chemistry,4.0
Health Information Management,Clinical and Translational Sciences,12.0
Health Information Management,Translational AI in Medicine,8.0
Pure and Industrial Chemistry,Pharmacology & Toxicology,4.0
Pure and Industrial Chemistry,Chemistry and Biochemistry,16.0
Pure and Industrial Chemistry,Crop protection and Environmental Biology,16.0
Pure and Industrial Chemistry,Chemistry,32.0
Pure and Industrial Chemistry,Chemical Engineering,16.0
Computational Medicine,AI accountability,2.0
Computational Medicine,postcolonial studies and world literature,2.0
Computational Medicine,science-communication,2.0
Computational Medicine,innovation and entrepreneurship,2.0
Computational Medicine,Gastroenterology,2.0
Computational Medicine,Computer Science,4.0
Computational Medicine,Computers,6.0
Computational Medicine,Quantitative and Computational Biology,2.0
Big Data Analysis and Application,Computer Science and Information Engineering,72.0
Clinical Systems,Emergency Medicine,8.0
Clinical Systems,Health Informatics,10.0
Clinical Systems,Medical Education,2.0
Clinical Systems,Population Health,2.0
Cell and Molecular Biology,Biochemistry,8.0
Cell and Molecular Biology,Marine Biotechnology,24.0
Communication and Information Engineering,Computer Science,8.0
"Cancer Biology, Physiology, Pathophysiology",Pathology,20.0
"Cancer Biology, Physiology, Pathophysiology",Cardiovascular Medicine,10.0
"Cancer Biology, Physiology, Pathophysiology",Medical Oncology,10.0
English Education,Linguistics,4.0
English Education,Literacy,6.0
English Education,Computer Science and Engineering,2.0
English Education,TESOL & English Linguistics,2.0
"Neurology, Translational and Behavioral Neuroscience",Clinical Neuropsychology,24.0
"Neurology, Translational and Behavioral Neuroscience",Neurology and Clinical Neurophysiology,16.0
Women's Health,Reproduction and Development,2.0
Gastrointestinal Metabolic and Bariatric,Surgery,8.0
Gastrointestinal Metabolic and Bariatric,Surgical Services,2.0
Gastrointestinal Metabolic and Bariatric,Bariatric and Metabolic Surgery,2.0
Gastrointestinal Metabolic and Bariatric,General Surgery,6.0
Gastrointestinal Metabolic and Bariatric,Weight Loss and Metabolic Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Bariatric,2.0
Gastrointestinal Metabolic and Bariatric,GI Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Gastrointestinal and Bariatric Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Digestive and Bariatric Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Visceral Surgery and Bariatric-Metabolic Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Digestive Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Endocrine-Metabolic and Bariatric Surgery,2.0
Gastrointestinal Metabolic and Bariatric,Biomedical Sciences,2.0
Enterprise Engineering,Innovation and Information Engineering,8.0
Arts and Creative Technologies,Computer Science,4.0
Arts and Creative Technologies,Psychology,2.0
Economics and Trade,Information Systems Engineering,6.0
Educational Sciences and Early Childhood Education,Philosophy,6.0
Educational Sciences and Early Childhood Education,Humanities,6.0
Earth and Space Sciences,Engineering,8.0
Earth and Space Sciences,Data Science,4.0
e-Education,Communication and Media,4.0
e-Education,Education Humanities and Social Sciences,2.0
e-Education,Technology Management and Entrepreneurship,2.0
e-Education,Journalism and Digital Media,2.0
Robotics and Urooncology,Mechanical and Industrial Engineering,2.0
Robotics and Urooncology,Urology and Andrology,2.0
Robotics and Urooncology,Humanities and Management,2.0
Robotics and Urooncology,Urology,8.0
Robotics and Urooncology,Information and Communication Technology,2.0
Signals and Communications,Computer Science and Engineering,2.0
Ecology,Environmental Protection,10.0
Ecology,Earth,2.0
Ecology,Environmental Monitoring,2.0
Ecology,Pollution Process and Management,2.0
Ecology,Geographical Studies,8.0
Ecology,Global Health and Tropical Medicine,8.0
Ecology,Genomics,8.0
Geomatics,Surveying & Mapping,24.0
Geomatics,Geological,2.0
Geomatics,Computer Science,20.0
Geomatics,Computer and Information Technology,2.0
Geomatics,Geographic Information System,4.0
Geomatics,Intelligent Vision Based Monitoring for Hydroelectric Engineering,4.0
Geomatics,Cyber Science & Technology,4.0
Geomatics,Land Resources Engineering,2.0
Geomatics,Resources and Geosciences,2.0
Geomatics,Geographic Sciences and Nature Resources Research,2.0
Geomatics,Applied Science and Technology,4.0
Geomatics,Computational Data Science and Engineering,2.0
Software and Information Science,Electronic and Information Engineering,4.0
Software and Information Science,Transportation Engineering,2.0
Electronic Science and Engineering,Informatics,6.0
Electronic Science and Engineering,Information and Communication Engineering,6.0
Electronic Science and Engineering,Telecommunications and Information Engineering,4.0
Electronic Science and Engineering,Electrical and Computer Engineering,2.0
Electronic Science and Engineering,Foreign Languages and Cultures,2.0
Electronic Science and Engineering,Physics and Electronics,12.0
Electronic Science and Engineering,Integrated Circuits,12.0
Family Medicine,Engineering,2.0
Family Medicine,Family Medicine and Emergency Medicine,2.0
Family Medicine,Health Services and Policy Research,2.0
Family Medicine,Industrial Relations,2.0
Family Medicine,Social Work,2.0
Family Medicine,Data Science,2.0
Family Medicine,Nursing,6.0
Family Medicine,Biophysics,12.0
Family Medicine,Neurology,8.0
Family Medicine,Metabolic Diseases and Cell Signaling Research,4.0
Family Medicine,Internal Medicine,4.0
Family Medicine,Oncotherapy,2.0
Family Medicine,Geriatrics and Gerontology,4.0
Family Medicine,Medical Education and Research,4.0
Family Medicine,Medicine,4.0
Family Medicine,Public Health,4.0
Family Medicine,Biochemistry,4.0
Family Medicine,Clinical Sciences,4.0
Family Medicine,Medical Education and Simulation,4.0
Family Medicine,Microbiology,2.0
Family Medicine,Physiology,2.0
Family Medicine,Orthopedic Surgery,2.0
Family Medicine,Medical Education and Clinical Sciences,2.0
Family Medicine,Neonatology,8.0
Family Medicine,Healthcare Simulation Sciences,2.0
Family Medicine,Pediatrics,4.0
Family Medicine,Information,4.0
Family Medicine,Statistics,4.0
Family Medicine,Biomedical Informatics,2.0
Family Medicine,Computer Science and Information Systems,2.0
Family Medicine,Engineering & Technology,2.0
Family Medicine,Industrial Engineering and Management,2.0
Family Medicine,Pathology and Laboratory,2.0
Family Medicine,Endocrinology and Metabolism,6.0
Family Medicine,Emergency Medicine,2.0
Family Medicine,Medical Imaging,6.0
Family Medicine,Surgery,6.0
Family Medicine,Econometrics and Business Analytics,2.0
Systems and Information Engineering,Medicine,12.0
Systems and Information Engineering,Pediatrics,4.0
Systems and Information Engineering,Emergency Medicine,2.0
Systems and Information Engineering,Computer Engineering,4.0
Systems and Information Engineering,Information Technology and Computer Engineering,4.0
Systems and Information Engineering,Industrial Engineering,8.0
Systems and Information Engineering,Computational Science,2.0
Systems and Information Engineering,Behavioral Health and Technology,4.0
Systems and Information Engineering,Information,4.0
Systems and Information Engineering,Innovative Technologies,4.0
Systems and Information Engineering,Informatics,4.0
Systems and Information Engineering,Art & Design,4.0
Genetic and Molecular Toxicology,Bioinformatics and Biostatics,6.0
Genetic and Molecular Toxicology,Biochemical Toxicology,8.0
Genetic and Molecular Toxicology,Neurotoxicology,2.0
Numerical Mathematics,Physics and Technology,2.0
Health Insurance,Anesthesiology,2.0
Health Insurance,Biomedical Electronics and Bioinformatics,4.0
Health Insurance,Internal Medicine,4.0
Health Insurance,Healthcare Administration,2.0
Health Insurance,Information Technology,2.0
Health Insurance,Medical Records,2.0
Health Insurance,Computer Science and Information Engineering,2.0
"Chemistry, Physics, Astronomy",Materials Science & Engineering,4.0
Cognitive Services,Computer Science and Artificial Intelligence,4.0
Cognitive Services,Electronic Science and Technology,64.0
Cognitive Services,NLP,64.0
Cognitive Neuroscience and Learning,Psychology,4.0
Cognitive Neuroscience and Learning,Education,2.0
Cognitive Neuroscience and Learning,Language Science,2.0
Cognitive Neuroscience and Learning,Brain and Learning Sciences,2.0
Anaesthesia and Surgical Intensive Care,Clinical pathology,2.0
Anaesthesia and Surgical Intensive Care,Pulmonary Medicine,2.0
Anaesthesia and Surgical Intensive Care,Community Medicine,4.0
Anaesthesia and Surgical Intensive Care,Microbiology,2.0
Cognition & Brain Sciences,Psychiatry and Applied Psychology,4.0
Cognition & Brain Sciences,Neuroscience,4.0
Library and Learning Services,Computer Science and Data Science,2.0
Law; International Studies,International Studies,2.0
High-Performance and Cloud Computing,Biomedical Image and Information processing,16.0
Bacteriology,Biology,6.0
Bacteriology,Virus Research and Diagnostic,16.0
Electronics and Electrical Engineering,Artificial Intelligence,14.0
Electronics and Electrical Engineering,Electrical and Computer Engineering,4.0
Electronics and Electrical Engineering,Computer Science & Engineering,4.0
Electronics and Electrical Engineering,Civil Engineering,2.0
Electronics and Electrical Engineering,Computer Science and Information Systems,2.0
Cyber Science and Technology,Network Technology,4.0
