source,target,weight
MSD (United States),"University of California, San Diego",12.0
MSD (United States),Quantitative BioSciences,6.0
MSD (United States),Gladstone Institutes,4.0
MSD (United States),University of Sassari,4.0
MSD (United States),The University of Texas Southwestern Medical Center,2.0
MSD (United States),Stanford University,2.0
MSD (United States),University of Missouri–Kansas City,2.0
MSD (United States),Taube Koret Center,2.0
MSD (United States),Pharmerit (United States),6.0
MSD (United States),Chinese University of Hong Kong,6.0
MSD (United States),Queen Mary Hospital,6.0
MSD (United States),National Taiwan University Hospital,6.0
MSD (United States),Samsung Medical Center,6.0
MSD (United States),"National University Cancer Institute, Singapore",6.0
MSD (United States),University of Ulsan,6.0
MSD (United States),National University of Malaysia,6.0
MSD (United States),University of Santo Tomas Hospital,6.0
MSD (United States),Ramathibodi Hospital,6.0
MSD (United States),University of British Columbia,6.0
MSD (United States),National Cancer Centre Singapore,6.0
MSD (United States),National Cheng Kung University Hospital,6.0
MSD (United States),Mahidol University,6.0
MSD (United States),Queen Elizabeth Hospital,6.0
MSD (United States),Sarawak General Hospital,6.0
MSD (United States),Princess Margaret Cancer Centre,6.0
MSD (United States),Reata Pharmaceuticals (United States),24.0
MSD (United States),Texas Oncology,8.0
MSD (United States),Memorial Sloan Kettering Cancer Center,16.0
MSD (United States),Dana-Farber Cancer Institute,16.0
MSD (United States),University of Michigan–Ann Arbor,16.0
MSD (United States),University of North Carolina at Chapel Hill,16.0
MSD (United States),Fox Chase Cancer Center,16.0
MSD (United States),The University of Texas at Austin,16.0
MSD (United States),Georgetown University Medical Center,16.0
MSD (United States),Johns Hopkins University,16.0
MSD (United States),Emory University,16.0
MSD (United States),Massachusetts General Hospital,16.0
MSD (United States),The Barbara Ann Karmanos Cancer Institute,16.0
MSD (United States),The University of Texas MD Anderson Cancer Center,16.0
MSD (United States),University of Chicago,16.0
MSD (United States),University of Pennsylvania,16.0
MSD (United States),Concert Pharmaceuticals (United States),24.0
MSD (United States),Duke University,6.0
MSD (United States),AstraZeneca (Japan),6.0
Intensive Care Foundation,Kwame Nkrumah University of Science and Technology,6.0
Intensive Care Foundation,Institute of Child Health,4.0
Intensive Care Foundation,University of Health and Allied Sciences,2.0
Guizhou Electromechanical Research and Design Institute,Xidian University,6.0
Guizhou Electromechanical Research and Design Institute,Beijing Institute of Technology,4.0
Guizhou Electromechanical Research and Design Institute,Shenyang Jianzhu University,2.0
Fourth Hospital of Inner Mongolia,Shunyi Hospital of Beijing Traditional Chinese Medicine Hospital,8.0
Fourth Hospital of Inner Mongolia,Chinese PLA General Hospital,2.0
Fourth Hospital of Inner Mongolia,Inner Mongolia University of Technology,12.0
Guangzhou Zoo,Chongqing Academy of Animal Science,28.0
Siemens (United States),National Institutes of Health,2.0
INFN Sezione di Milano,University of Houston,20.0
INFN Sezione di Milano,Universidade de São Paulo,8.0
INFN Sezione di Milano,Pacific Northwest National Laboratory,12.0
INFN Sezione di Milano,Augustana University,4.0
INFN Sezione di Milano,INFN Sezione di Pisa,12.0
INFN Sezione di Milano,Fermi National Accelerator Laboratory,16.0
INFN Sezione di Milano,INFN Sezione di Roma I,62.0
INFN Sezione di Milano,Gran Sasso National Laboratory,36.0
INFN Sezione di Milano,University of Genoa,4.0
INFN Sezione di Milano,Roma Tre University,8.0
INFN Sezione di Milano,University of Cagliari,20.0
INFN Sezione di Milano,Princeton University,32.0
INFN Sezione di Milano,INFN Sezione di Genova,12.0
INFN Sezione di Milano,Gran Sasso Science Institute,12.0
INFN Sezione di Milano,University of Sassari,8.0
INFN Sezione di Milano,INFN Sezione di Napoli,40.0
INFN Sezione di Milano,Virginia Tech,8.0
INFN Sezione di Milano,Lomonosov Moscow State University,4.0
INFN Sezione di Milano,Petersburg Nuclear Physics Institute,4.0
INFN Sezione di Milano,University of Massachusetts Amherst,8.0
INFN Sezione di Milano,University of Hawaii System,16.0
INFN Sezione di Milano,University of Naples Federico II,4.0
INFN Sezione di Milano,Joint Institute for Nuclear Research,16.0
INFN Sezione di Milano,Université Paris Cité,160.0
INFN Sezione di Milano,Sapienza University of Rome,94.0
INFN Sezione di Milano,Centre National de la Recherche Scientifique,76.0
INFN Sezione di Milano,Temple University,8.0
INFN Sezione di Milano,Kurchatov Institute,8.0
INFN Sezione di Milano,Institute of High Energy Physics,4.0
INFN Sezione di Milano,Laboratori Nazionali del Sud,4.0
INFN Sezione di Milano,"University of California, Davis",4.0
INFN Sezione di Milano,Black Hills State University,4.0
INFN Sezione di Milano,Belgorod National Research University,4.0
INFN Sezione di Milano,Universidade Estadual de Campinas (UNICAMP),4.0
INFN Sezione di Milano,Laboratoire AstroParticule et Cosmologie,96.0
INFN Sezione di Milano,Hanoi University of Science and Technology,24.0
INFN Sezione di Milano,Institut National de Physique Nucléaire et de Physique des Particules,6.0
INFN Sezione di Milano,University of Milan,36.0
INFN Sezione di Milano,National University of Ireland,42.0
INFN Sezione di Milano,Université Paris-Saclay,6.0
INFN Sezione di Milano,Laboratoire de Physique des 2 Infinis Irène Joliot-Curie,6.0
University of Mendoza,Instituto de Medicina y Biología Experimental de Cuyo,6.0
University of Mendoza,National University of Cuyo,6.0
Kyiv University of Law,National University of Life and Environmental Sciences of Ukraine,4.0
Universidad Católica de Cuenca,University of the Pacific,4.0
Patan Hospital,Patan Academy of Health Sciences,42.0
Patan Hospital,Liverpool School of Tropical Medicine,6.0
Patan Hospital,NLR Nepal,12.0
Bushfire and Natural Hazards CRC,University of Tasmania,6.0
Instituto Nacional de Limnología,Consejo Nacional de Investigaciones Científicas y Técnicas,4.0
Hospital Ana Nery,Southwest Bahia State University,6.0
Hospital Ana Nery,Universidade do Estado da Bahia,16.0
Hospital Ana Nery,Universidade Federal do Pará,8.0
Hospital Ana Nery,Universidade Federal da Bahia,6.0
Hospital Ana Nery,Universidade de São Paulo,6.0
Hospital Ana Nery,Universidade Regional Integrada do Alto Uruguai e das Missões,24.0
Hospital Ana Nery,Secretaria Municipal de Saúde,8.0
Hospital Ana Nery,Instituto Federal do Espírito Santo,2.0
Hospital Ana Nery,Universidade Federal do Vale do São Francisco,4.0
Hospital Ana Nery,Centro de Ensino Superior de Juiz de Fora,2.0
Hospital Ana Nery,Secretaria de Educação de Pernambuco,2.0
Hospital Ana Nery,Universidade Federal do Tocantins,2.0
Hospital Ana Nery,Universidade Federal de São Paulo,2.0
Karl Landsteiner Society,RWTH Aachen University,4.0
Karl Landsteiner Society,German Center for Diabetes Research,2.0
Karl Landsteiner Society,IPPMed (Germany),2.0
Karl Landsteiner Society,Kinderkrankenhaus auf der Bult,2.0
Karl Landsteiner Society,Helios Hospital Schwerin,2.0
Karl Landsteiner Society,Heinrich Heine University Düsseldorf,2.0
Medico,Revista Conamed,4.0
Diabetesinstitut Heidelberg,University Hospitals of Leicester NHS Trust,2.0
Diabetesinstitut Heidelberg,Swansea University,2.0
Diabetesinstitut Heidelberg,Centre Hospitalier Sud Francilien,2.0
Diabetesinstitut Heidelberg,Sanofi (Germany),2.0
Diabetesinstitut Heidelberg,Sanofi (France),2.0
Diabetesinstitut Heidelberg,Sanofi (United States),2.0
Diabetesinstitut Heidelberg,Center for Outcomes Research and Clinical Epidemiology,2.0
Diabetesinstitut Heidelberg,"University of California, San Diego",2.0
Elabora Consultoria (Brazil),University of Quindío,2.0
Elabora Consultoria (Brazil),Universidad Libre de Colombia,2.0
Mercyhurst University,Baylor University,8.0
Mercyhurst University,University of Rochester Medical Center,4.0
Mercyhurst University,Marshall University,4.0
Institute for Advanced Energy Technologies,Instituto de Psicologia Comportamental de São Carlos,18.0
Laboratoire Léon Brillouin,Université Grenoble Alpes,4.0
Laboratoire Léon Brillouin,Institut Néel,2.0
Laboratoire Léon Brillouin,University of Warwick,4.0
Laboratoire Léon Brillouin,Institut Laue-Langevin,4.0
Laboratoire Léon Brillouin,CEA Grenoble,2.0
"Islamic Azad University, Bushehr Branch",University of Guilan,2.0
"Islamic Azad University, Bushehr Branch",University of Isfahan,2.0
"Islamic Azad University, Bushehr Branch",Jain University,4.0
Aichi Gakuin University,Nagoya University,16.0
Aichi Gakuin University,Japanese Red Cross Nagoya Daiichi Hospital,16.0
Centre National de Recherche Agronomique,Université Jean Lorougnon Guédé,18.0
Centre National de Recherche Agronomique,Université Nangui Abrogoua,6.0
Centre National de Recherche Agronomique,West African Science Service Centre on Climate Change and Adapted Land Use,2.0
Centre National de Recherche Agronomique,Université Félix Houphouët-Boigny,2.0
Centre National de Recherche Agronomique,Kwame Nkrumah University of Science and Technology,6.0
Centre National de Recherche Agronomique,University of Bonn,2.0
Max Planck Institute for Solar System Research,Austrian Academy of Sciences,16.0
Max Planck Institute for Solar System Research,Technische Universität Braunschweig,8.0
Texas Tech University Health Sciences Center,Advocate Illinois Masonic Medical Center,8.0
Texas Tech University Health Sciences Center,University of Toledo,8.0
Texas Tech University Health Sciences Center,Texas Tech University,34.0
Texas Tech University Health Sciences Center,Cosmetic Laser Dermatology,2.0
Texas Tech University Health Sciences Center,University of New Mexico,4.0
Texas Tech University Health Sciences Center,University Medical Center of El Paso,4.0
Texas Tech University Health Sciences Center,Southeast Health District,8.0
Texas Tech University Health Sciences Center,NewYork–Presbyterian Brooklyn Methodist Hospital,4.0
Integral University,Ganesh Shankar Vidyarthi Memorial Medical College,6.0
Integral University,Institute of Medical Sciences,6.0
Hôpital Marin de Hendaye,Université de Moncton,4.0
Hôpital Marin de Hendaye,Moncton Hospital,4.0
Hôpital Marin de Hendaye,McGill University,2.0
Institute of Computational Mathematics and Mathematical Geophysics,Novosibirsk State University,6.0
Yamagata University,Tohoku University,24.0
Yamagata University,Tokyo Institute of Technology,10.0
Yamagata University,The University of Tokyo,10.0
Yamagata University,National Institute of Advanced Industrial Science and Technology,2.0
Yamagata University,Tokyo Electron (Japan),2.0
Yamagata University,Shizuoka University,4.0
Yamagata University,Chiba University,2.0
Yamagata University,Waseda University,2.0
Yamagata University,Meijo University,2.0
Yamagata University,Geological Survey of Japan,2.0
Yamagata University,Princess Margaret Cancer Centre,2.0
Yamagata University,Queen Mary University of London,2.0
Yamagata University,Fundación Instituto Valenciano de Oncología,2.0
Yamagata University,Samsung Medical Center,2.0
Yamagata University,Azienda USL di Bologna,2.0
Yamagata University,Centre Hospitalier Universitaire de Besançon,2.0
Yamagata University,Hospital Universitario Virgen del Rocío,2.0
Yamagata University,Karolinska University Hospital,2.0
Yamagata University,Virginia Cancer Institute,2.0
Yamagata University,Cleveland Clinic,2.0
