source,target,weight
"Electrical Engineering, Computer Engineering",Information System,4.0
Immersive Learning and Metaverse in Education,Chinese and Bilingual Studies,8.0
"Pathology, Microbiology, Forensic Medicine",Clinical Laboratories and Forensic Medicine,60.0
"Pathology, Microbiology, Forensic Medicine",Prosthodontics,4.0
"Pathology, Microbiology, Forensic Medicine",Infectious Disease,16.0
"Pathology, Microbiology, Forensic Medicine",Health,4.0
"Pathology, Microbiology, Forensic Medicine",Pharmacy,52.0
"Pathology, Microbiology, Forensic Medicine",Biological Sciences,4.0
"Pathology, Microbiology, Forensic Medicine",Medicine and Medical Sciences,4.0
"Pathology, Microbiology, Forensic Medicine",Epidemiology and Public Health,4.0
"Pathology, Microbiology, Forensic Medicine",Translational Medicine,4.0
"Pathology, Microbiology, Forensic Medicine",Prosthodontic,16.0
"Pathology, Microbiology, Forensic Medicine",Clinical Pharmacy and Therapeutics,36.0
"Pathology, Microbiology, Forensic Medicine",Migration Health,6.0
"Pathology, Microbiology, Forensic Medicine",Medical Sciences,16.0
"Pathology, Microbiology, Forensic Medicine",Psychiatry,8.0
"Pathology, Microbiology, Forensic Medicine",Research Unit,2.0
"Pathology, Microbiology, Forensic Medicine",Research,18.0
"Pathology, Microbiology, Forensic Medicine",Pharmacy Practice,8.0
"Pathology, Microbiology, Forensic Medicine",Anesthesia,4.0
"Pathology, Microbiology, Forensic Medicine",Biomedical Sciences,4.0
"Pathology, Microbiology, Forensic Medicine",Dentistry,4.0
"Pathology, Microbiology, Forensic Medicine",Pharmacy Practice and Clinical Pharmacy,4.0
"Pathology, Microbiology, Forensic Medicine",Infectious Diseases,14.0
"Pathology, Microbiology, Forensic Medicine",Medicine,12.0
"Pathology, Microbiology, Forensic Medicine",AI in Medicine,4.0
"Pathology, Microbiology, Forensic Medicine",Medical Informatics,4.0
Complex systems,Internet Culture and Digital Dissemination Research,8.0
Marine Electrical Engineering,Information and Electronic Engineering,12.0
Marine Electrical Engineering,Cardiology,4.0
Multidisciplinary Studies,Medical Lab Sciences,2.0
Multidisciplinary Studies,Cardiology,4.0
Multidisciplinary Studies,"Accounting, Finance and Economics",2.0
Digital Identity and Blockchain,Cyber Security,8.0
Digital Identity and Blockchain,Administration,2.0
Chemical Sciences and Engineering,Carbon Science and Technology,4.0
Chemical Sciences and Engineering,Molecular Simulation,10.0
Chemical Sciences and Engineering,Polymers in Energy Applications,2.0
Chemical Sciences and Engineering,Organic and Macromolecular Chemistry,2.0
Chemical Sciences and Engineering,Chemistry,12.0
Chemical Sciences and Engineering,Energy Conversion and Storage,2.0
Chemical Sciences and Engineering,Chemical Engineering & Biotechnology,2.0
Chemical Sciences and Engineering,Data Science and Learning,4.0
Chemical Sciences and Engineering,Computer Science,6.0
Chemical Sciences and Engineering,Catalysis and Organic Synthesis,2.0
Chemical Sciences and Engineering,Chemical and Biological Engineering,4.0
Chemical Sciences and Engineering,Chemical Physics,2.0
Chemical Sciences and Engineering,Metallic Biomaterials,8.0
Chemical Sciences and Engineering,Physics,2.0
Chemical Sciences and Engineering,Chemical Engineering,10.0
Chemical Sciences and Engineering,Chemical Engineering & Applied Chemistry,4.0
Chemical Sciences and Engineering,Chemistry and Industrial Chemistry,4.0
Chemical Sciences and Engineering,Chemical and Biomolecular Engineering,4.0
Chemical Sciences and Engineering,Applied Synthetic Chemistry,2.0
Chemical Sciences and Engineering,"Structural Biology, Molecular Targets and Therapeutics",2.0
Chemical Sciences and Engineering,Chemistry and Biochemistry,2.0
Experimental and Molecular Medicine,Internal Medicine,8.0
Radiotherapy and Radiosurgery,Medical School,12.0
Radiotherapy and Radiosurgery,Biomedical Sciences,6.0
Radiotherapy and Radiosurgery,Rheumatology and Clinical Immunology,6.0
Radiotherapy and Radiosurgery,"Electronics, Information and Bioengineering",2.0
Natural Hazards,Information Engineering,8.0
Natural Hazards,Computer Science,4.0
Natural Hazards,Geological Survey,2.0
Natural Hazards,Geological Library,2.0
Natural Hazards,Natural Hazards Dynamics,8.0
Natural Hazards,Emergency Management Science and Engineering,4.0
Natural Hazards,Earth Sciences and Resources,4.0
Cognitive Science,Computer Science,80.0
Cognitive Science,Artificial Intelligence,12.0
Cognitive Science,Linguistics,12.0
Cognitive Science,Mathematics and Computer Science,4.0
Cognitive Science,Psychology,46.0
Cognitive Science,Germanic Studies,2.0
Cognitive Science,Social and Biomedical Complexity,12.0
Cognitive Science,Applied Health Science,12.0
Cognitive Science,Psychological and Brain Sciences,18.0
Cognitive Science,Computer Engineering and Industrial Management,2.0
Cognitive Science,National Security,4.0
Cognitive Science,Cognitive Aging and Memory,2.0
Cognitive Science,Cybersecurity,2.0
Cognitive Science,Aging,2.0
Cognitive Science,Brain Research,4.0
Cognitive Science,Philosophy,4.0
Cognitive Science,Knowledge Technologies,4.0
Cognitive Science,Software Technology,2.0
Cognitive Science,AI,2.0
Cognitive Science,Computer Science and Artificial Intelligence,32.0
Cognitive Science,Cognition and Plasticity,2.0
Cognitive Science,Electronic Engineering and Computer Science,6.0
Cognitive Science,Neurology,6.0
Cognitive Science,German Language and Literature,2.0
Cognitive Science,Information and Computing Sciences,2.0
Cognitive Science,Technology and Professional Services Management,2.0
Cognitive Science,Aviation Institute,2.0
Cognitive Science,Behavioral Science,10.0
Cognitive Science,Communication Sciences and Disorders,4.0
Cognitive Science,Physical Medicine and Rehabilitation,4.0
Cognitive Science,Special Needs Education,4.0
Cognitive Science,Data Sciences and Analytics,4.0
Cognitive Science,Biomedical and Health Informatics,8.0
Cognitive Science,Anesthesiology and Critical Care,2.0
Cognitive Science,"Biostatistics, Epidemiology, and Informatics",2.0
Cognitive Science,Critical Care,4.0
Cognitive Science,Computational Physiology,28.0
Cognitive Science,Medicine,8.0
Cognitive Science,Biomedical Informatics,4.0
Cognitive Science,Population Health,4.0
Cognitive Science,Artificial Intelligence in Medicine,8.0
Cognitive Science,Radiation Oncology,12.0
Cognitive Science,Urology,4.0
Cognitive Science,Biomedical Data Science,4.0
Cognitive Science,Dermatology,4.0
Cognitive Science,Medicine and Dentistry,4.0
Cognitive Science,Health Informatics,8.0
Cognitive Science,Telematics,4.0
Cognitive Science,Radiology,4.0
Cognitive Science,Statistics in Medicine,4.0
Cognitive Science,"Orthopaedics, Rheumatology, Musculoskeletal Sciences",4.0
Cognitive Science,Health Sciences and Primary Care,4.0
Cognitive Science,Biostatistics,4.0
Cognitive Science,"Pulmonary, Critical Care and Sleep Medicine",4.0
Cognitive Science,Computation and Technology,6.0
Cognitive Science,Clinical Medicine,6.0
Cognitive Science,Clinical Artificial Intelligence,6.0
Cognitive Science,Global Health Policy & Data,6.0
Cognitive Science,Anthropology,4.0
Cognitive Science,Public Health,2.0
Health Informatics and Technology,Software Engineering,12.0
Health Informatics and Technology,Psychology,18.0
Health Informatics and Technology,Oncology,18.0
Health Informatics and Technology,Biochemistry and Immunology,6.0
Health Informatics and Technology,Health Research,18.0
Health Informatics and Technology,Internal Medicine,6.0
Civil and Environmental Engineering and Construction,Construction Science,4.0
Economics and Business,Applied Mathematics,8.0
Economics and Business,International Business Administration,6.0
Economics and Business,Business and Law,8.0
Economics and Business,Industrial Engineering and Management,4.0
Economics and Business,Distance Education,4.0
Economics and Business,Accounting and Finance,2.0
Economics and Business,Economics and Management,2.0
Economics and Business,Business and Management,4.0
Economics and Business,"Business, Design and Arts",2.0
Economics and Business,Technology,6.0
Economics and Business,Informatics and Media,2.0
Economics and Business,Management,16.0
Economics and Business,Business,6.0
Economics and Business,Information Systems Engineering,32.0
Economics and Business,Computer Science,8.0
Economics and Business,Decision Analytics and Risk,8.0
Economics and Business,Electrical Engineering and Computer Science,4.0
Economics and Business,"Business, Economics and Accountancy",6.0
Economics and Business,Information Technology & Management,2.0
Economics and Business,Research & Development,2.0
Economics and Business,"Accounting, Finance and Economics",2.0
Economics and Business,Islamic Studies,2.0
Economics and Business,Business and Communication,2.0
Economics and Business,"Economics, Commercial Sciences, Management Sciences",2.0
Economics and Business,Accounting,2.0
Economics and Business,Economic Studies,2.0
Economics and Business,Economic Policy,2.0
Economics and Business,Tourism,6.0
Economics and Business,Academic Development,2.0
Economics and Business,"Engineering, Applied Science and Technology",2.0
Economics and Business,Interdisciplinary Studies,2.0
Economics and Business,Information and Communication Technologies,2.0
Economics and Business,Systems and Control,2.0
Economics and Business,"HPC, AI and Data Science",4.0
Economics and Business,Business School,2.0
Climate Science; Atmospheric and Climate Sciences,Global Commons and Climate Change; Climate,4.0
Climate Science; Atmospheric and Climate Sciences,Climate Science; Human-Environment Systems,10.0
Climate Science; Atmospheric and Climate Sciences,Climate Analytics,14.0
Climate Science; Atmospheric and Climate Sciences,Geophysical Fluid Dynamics,2.0
Climate Science; Atmospheric and Climate Sciences,"Biogeochemistry, Data-driven and Simulation Science",2.0
Climate Science; Atmospheric and Climate Sciences,Climate Analytics: None; Hanley Sustainability Institute: Sustainability; Renewable and Clean Energy Program: Renewable and Clean Energy; Physics Dept.: Physics.,2.0
Applied Economics,Brand Leadership,4.0
Applied Economics,Economics,2.0
Computing Technology,Information Science and Technology,4.0
Computing Technology,NLP,2.0
Computing Technology,Information Engineering,10.0
Computing Technology,Cyber Security,2.0
Computing Technology,Computer Science and Engineering,8.0
Computing Technology,Computer Science,20.0
Computing Technology,Systems Engineering and Engineering Management,4.0
Computing Technology,Management,12.0
Computing Technology,Science and Technology,2.0
Computing Technology,Information and Telecommunication,2.0
Computing Technology,Interneural Computing,2.0
Computing Technology,"Computer Science, Electrical Engineering, Mathematical Sciences",2.0
Computing Technology,Artificial Intelligence,18.0
Computing Technology,Agricultural University,2.0
Computing Technology,Computer Science and Technology,74.0
Computing Technology,Engineering,4.0
Computing Technology,Automation,50.0
Computing Technology,Mobile Computing and Pervasive Device,50.0
Computing Technology,Pattern Recognition,6.0
